950000,0.768577207,-17.664038247
960000,0.768465834,-17.862115136
970000,0.768587521,-18.019759668
980000,0.768691704,-18.207787521
990000,0.768805094,-18.396450887
1000000,0.769000188,-18.583349815
1100000,0.769894064,-20.402994251
1200000,0.770971772,-22.23424624
1300000,0.77213025,-24.029378069
1400000,0.773561747,-25.811015791
1500000,0.773998321,-27.597541162
1600000,0.775353381,-29.359469705
1700000,0.77682282,-31.105557175
1800000,0.778352334,-32.835140126
1900000,0.77993029,-34.561226887
2000000,0.781936554,-36.254142071
2100000,0.783555706,-37.921054957
2200000,0.784378666,-39.595868831
2300000,0.786350132,-41.239470302
2400000,0.788326752,-42.846351599
2500000,0.790225405,-44.457288544
2600000,0.792180634,-46.055781937
2700000,0.793214215,-47.614439323
2800000,0.796392921,-49.188497011
2900000,0.797719689,-50.687859042
3000000,0.799608741,-52.218734744
3100000,0.802061421,-53.709394938
3200000,0.803802643,-55.2070179
3300000,0.8052203,-56.661476144
3400000,0.808371969,-58.088227067
3500000,0.809705098,-59.475215642
3600000,0.811943469,-60.894947728
3700000,0.814471258,-62.265361747
3800000,0.816535696,-63.632364005
3900000,0.818703742,-64.967209334
4000000,0.820991759,-66.283406524
4100000,0.823290933,-67.559387597
4200000,0.824706392,-68.842616529
4300000,0.826774022,-70.109347876
4400000,0.828856667,-71.35095031
4500000,0.831129635,-72.5857288
4600000,0.833324328,-73.782119093
4700000,0.835509252,-74.953115144
4800000,0.837818216,-76.12425167
4900000,0.839175276,-77.275669078
5000000,0.840976708,-78.385682499
5100000,0.843147853,-79.506459169
5200000,0.845212936,-80.617645536
5300000,0.847245163,-81.688980631
5400000,0.849376519,-82.742521399
5500000,0.850352708,-83.784254415
5600000,0.85240235,-84.815994262
5700000,0.854299681,-85.817778354
5800000,0.856387417,-86.816862643
5900000,0.858301633,-87.800043292
6000000,0.860273656,-88.755748929
6100000,0.862146115,-89.691228833
6200000,0.864057479,-90.634183874
6300000,0.864640242,-91.552137698
6400000,0.866603342,-92.457806077
6500000,0.868284678,-93.344469071
6600000,0.870459915,-94.222755412
6700000,0.871757608,-95.08440587
6800000,0.873697309,-95.947610217
6900000,0.875431118,-96.759342751
7000000,0.876882967,-97.569333415
7100000,0.877690318,-98.394932167
7200000,0.879027162,-99.185081931
7300000,0.880717768,-99.968651186
7400000,0.882228058,-100.727285934
7500000,0.883911639,-101.489902803
7600000,0.885334572,-102.239104611
7700000,0.886858753,-102.983977249
7800000,0.88830298,-103.698917508
7900000,0.889727742,-104.415665087
8000000,0.88987297,-105.137894854
8100000,0.89112859,-105.822035691
8200000,0.89269421,-106.49725358
8300000,0.894279504,-107.160325092
8400000,0.895437563,-107.826795031
8500000,0.896953244,-108.461668843
8600000,0.898019866,-109.099397195
8700000,0.899220572,-109.748123949
8800000,0.900518334,-110.372622177
8900000,0.901600028,-110.970463672
9000000,0.90287884,-111.602275623
9100000,0.903129957,-112.199588851
9200000,0.904436363,-112.794397717
9300000,0.905343547,-113.370301579
9400000,0.906376559,-113.917008941
9500000,0.907730361,-114.479766797
9600000,0.908655723,-115.027148688
9700000,0.909731024,-115.559935917
9800000,0.910761289,-116.119217869
9900000,0.911801847,-116.625759626
10000000,0.912835083,-117.169925349
11000000,0.920842415,-121.998209837
12000000,0.927650508,-126.266950219
13000000,0.934461891,-130.006088612
14000000,0.938978093,-133.355268886
15000000,0.943599604,-136.277753943
16000000,0.948010889,-138.941591662
17000000,0.951173136,-141.277595793
18000000,0.953673153,-143.568829604
19000000,0.956033451,-145.507671778
20000000,0.958399911,-147.331743015
21000000,0.959727871,-148.963968261
22000000,0.961538414,-150.478592024
23000000,0.963291607,-151.955495215
24000000,0.964718402,-153.245846417
25000000,0.965955597,-154.505074
26000000,0.965906102,-155.681304424
27000000,0.967079307,-156.753248302
28000000,0.968444813,-157.834540418
29000000,0.969098245,-158.651920303
30000000,0.969762323,-159.641654877
31000000,0.970534595,-160.47285591
32000000,0.970945708,-161.307276403
33000000,0.971815462,-162.109124004
34000000,0.972147732,-162.850251027
35000000,0.972669821,-163.561422075
36000000,0.973069607,-164.248043965
37000000,0.973345201,-164.895537444
38000000,0.973752361,-165.522611784
39000000,0.974307357,-166.129717376
40000000,0.974327261,-166.713120719
41000000,0.973580749,-167.261593158
42000000,0.974895102,-167.827275595
43000000,0.974999823,-168.340281964
44000000,0.975218316,-168.851984344
45000000,0.975372394,-169.327731166
46000000,0.975654503,-169.810540932
47000000,0.976020233,-170.248634964
48000000,0.975647868,-170.722227675
49000000,0.975522657,-171.179079489
50000000,0.975583643,-171.635917526
51000000,0.976388511,-172.037334406
52000000,0.976335328,-172.4614949
53000000,0.976227336,-172.845735035
54000000,0.976621384,-173.216811623
55000000,0.97678676,-173.612267202
56000000,0.976667514,-173.996359196
57000000,0.976871864,-174.343808878
58000000,0.976804736,-174.71879697
59000000,0.976788595,-175.060579628
60000000,0.977089659,-175.421254641
61000000,0.976803862,-175.766615624
62000000,0.976959827,-176.118199999
63000000,0.976982656,-176.442116613
64000000,0.976994679,-176.770207067
65000000,0.977028608,-177.093341634
66000000,0.977063285,-177.40435118
67000000,0.977250955,-177.73611259
68000000,0.977175816,-178.048289743
69000000,0.977045073,-178.351226142
70000000,0.97745694,-178.653667918
71000000,0.978175451,-178.96945763
72000000,0.977182432,-179.258251717
73000000,0.977272731,-179.550739446
74000000,0.977222943,-179.838590946
75000000,0.977246618,179.854235172
76000000,0.977288251,179.558367752
77000000,0.977261153,179.291079139
78000000,0.978132001,178.988717339
79000000,0.977053748,178.692889556
80000000,0.977172139,178.42436545
81000000,0.977181332,178.143971755
82000000,0.977408083,177.868924963
83000000,0.977482917,177.587686116
84000000,0.977431827,177.307293075
85000000,0.977315723,177.019913792
86000000,0.977454065,176.753489255
87000000,0.97754613,176.47348451
88000000,0.977669308,176.200526523
89000000,0.978021373,175.93312619
90000000,0.977603001,175.651637584
91000000,0.977798259,175.373640186
92000000,0.977705306,175.088971413
93000000,0.977835087,174.820410818
94000000,0.977020222,174.540132739
95000000,0.976828417,174.249999034
96000000,0.977099808,173.983607958
97000000,0.977083472,173.692690462
98000000,0.977075901,173.422956159
99000000,0.976675402,173.124510403
100000000,0.977738285,172.853503229
110000000,0.977518262,169.898842103
120000000,0.977460762,166.544973516
130000000,0.975897267,162.439038687
140000000,0.973644276,156.936203162
150000000,0.96627241,148.463415446
160000000,0.941391723,132.30593823
170000000,0.828227296,87.129053206
180000000,0.684210295,-60.228469717
190000000,0.893466013,-136.555716112
200000000,0.941809602,-158.949408526
210000000,0.957174117,-169.453080633
220000000,0.963621903,-175.865387536
230000000,0.966031791,179.548782801
240000000,0.968036345,175.875386692
250000000,0.969418705,172.645180243
260000000,0.96965653,169.661878632
270000000,0.970033814,166.720668374
280000000,0.968787228,163.676946929
290000000,0.966545177,160.332845745
300000000,0.962887789,156.402344017
310000000,0.955653739,151.379489142
320000000,0.940970319,144.297728145
330000000,0.90347645,132.581622287
340000000,0.779755638,107.791326917
350000000,0.363765493,24.595521363
360000000,0.601580201,-119.264083651
370000000,0.832840779,-155.301954898
380000000,0.902576203,-170.159024097
390000000,0.929793953,-178.52465829
400000000,0.942407668,175.800016098
410000000,0.949951553,171.474921649
420000000,0.953841003,167.848634276
430000000,0.954960727,164.555695045
440000000,0.954621365,161.40077312
450000000,0.953139064,158.195106053
460000000,0.949369447,154.706014498
470000000,0.942025051,150.737287637
480000000,0.929124225,145.805627816
490000000,0.902348054,139.121442542
500000000,0.840626949,128.959155764
510000000,0.681933572,111.341296537
520000000,0.262949353,76.308725117
530000000,0.324683552,-129.18840431
540000000,0.672136423,-158.106093322
550000000,0.814825208,-173.005422581
560000000,0.875798253,178.100749436
570000000,0.903986352,172.008860859
580000000,0.918952752,167.396424272
590000000,0.926276608,163.573366896
600000000,0.931048316,160.181698941
610000000,0.932639968,156.955910543
620000000,0.930309241,153.705260478
630000000,0.924901131,150.264240377
640000000,0.913428955,146.37757437
650000000,0.891825082,141.744625245
660000000,0.850557493,135.825631628
670000000,0.768293221,127.918706064
680000000,0.592431328,118.17399202
690000000,0.295548563,123.831686322
700000000,0.337202375,-172.504734164
710000000,0.60091404,-173.462040199
720000000,0.751056913,178.202814993
730000000,0.827300301,171.587061576
740000000,0.867602007,166.483817295
750000000,0.890968115,162.4264274
760000000,0.903798062,158.942598196
770000000,0.9115484,155.832058147
780000000,0.913268406,152.860884133
790000000,0.911350403,149.908689411
800000000,0.904494013,146.88333256
810000000,0.890198561,143.576141243
820000000,0.86562149,139.938714759
830000000,0.821363159,135.780938867
840000000,0.743155158,131.458690595
850000000,0.61359531,129.567393236
860000000,0.479468847,139.634402843
870000000,0.48881073,160.818134365
880000000,0.619215169,167.237442091
890000000,0.730445638,165.051497694
900000000,0.801235015,161.39648601
910000000,0.843589608,157.917958565
920000000,0.869495072,154.827115545
930000000,0.884747827,152.081828898
940000000,0.893464579,149.562879626
950000000,0.897407189,147.213125621
960000000,0.896940143,144.90257931
970000000,0.892699778,142.621669882
980000000,0.882538088,140.324203562
990000000,0.864367746,137.932827164
1000000000,0.835007117,135.533810593
1100000000,0.875679086,144.094924336
1200000000,0.78200047,130.277733512
1300000000,0.896172311,130.839279079
1400000000,0.815257501,125.264649807
1500000000,0.889684945,119.290821622
1600000000,0.834830836,115.728078705
1700000000,0.856274896,108.160945363
1800000000,0.827598293,105.673627695
1900000000,0.82382751,99.14679209
2000000000,0.813569457,96.075463073
2100000000,0.779239502,90.392430296
2200000000,0.762707303,87.751555684
2300000000,0.73281097,84.856466576
2400000000,0.723032985,82.778394642
2500000000,0.720690005,81.285258697
2600000000,0.732329084,78.803555736
2700000000,0.74543607,75.856635099
2800000000,0.754492686,72.138713176
2900000000,0.756999382,68.260535917
3000000000,0.75012451,65.261555468
3100000000,0.752588517,63.376276079
3200000000,0.771906992,61.084538998
3300000000,0.799476156,57.318064519
3400000000,0.818386304,52.882891422
3500000000,0.836876366,48.024004844
3600000000,0.845233029,42.958095035
3700000000,0.852327484,38.098164324
3800000000,0.854432065,33.350200444
3900000000,0.855300398,28.371610321
4000000000,0.856771326,23.6509017
