300000;0,643060502;-0,058077574
310000;0,642858099;-0,059738331
320000;0,642828825;-0,061810307
330000;0,642621788;-0,063565217
340000;0,64277022;-0,065345253
350000;0,642636249;-0,067558285
360000;0,642635348;-0,069190826
370000;0,642422861;-0,071218912
380000;0,642133688;-0,073196246
390000;0,64229845;-0,07484438
400000;0,642288192;-0,076881272
410000;0,642135148;-0,078535545
420000;0,641810674;-0,080619508
430000;0,641776601;-0,082396871
440000;0,641683185;-0,084044052
450000;0,64141063;-0,086143999
460000;0,641408203;-0,087990406
470000;0,641138761;-0,089813121
480000;0,640825834;-0,091657123
490000;0,640959648;-0,093522001
500000;0,640502393;-0,095429391
510000;0,640204558;-0,097211256
520000;0,64036568;-0,098974191
530000;0,63994721;-0,101175389
540000;0,639533623;-0,10288135
550000;0,639713996;-0,104535155
560000;0,639382816;-0,10674661
570000;0,638894354;-0,10849638
580000;0,638912218;-0,110261928
590000;0,638651512;-0,112450839
600000;0,638187382;-0,114170867
610000;0,638147805;-0,116010092
620000;0,63784787;-0,118136595
630000;0,637454703;-0,119849195
640000;0,637290801;-0,121614498
650000;0,636967894;-0,123679575
660000;0,636670086;-0,125479984
670000;0,63642757;-0,127332286
680000;0,636181539;-0,12915638
690000;0,635911148;-0,131045193
700000;0,635563564;-0,132838934
710000;0,635224219;-0,134615018
720000;0,634956456;-0,13657507
730000;0,634538483;-0,138457912
740000;0,634241324;-0,140138817
750000;0,634029922;-0,141994351
760000;0,633645831;-0,14378639
770000;0,633303357;-0,145694195
780000;0,633046537;-0,147221987
790000;0,632606186;-0,14902241
800000;0,632305677;-0,151138971
810000;0,632015003;-0,152902931
820000;0,631797521;-0,154680119
830000;0,631309132;-0,156613818
840000;0,630954129;-0,158317153
850000;0,630728726;-0,160055366
860000;0,630227367;-0,162035942
870000;0,629836382;-0,163869605
880000;0,629557948;-0,165755167
890000;0,629213106;-0,167428164
900000;0,62863104;-0,169401697
910000;0,628513102;-0,17110098
920000;0,628108152;-0,172908857
930000;0,627490727;-0,174816471
940000;0,627275576;-0,176549572
950000;0,626905879;-0,178367359
960000;0,626339117;-0,180330047
970000;0,626046893;-0,181934922
980000;0,625564029;-0,183862389
990000;0,625280628;-0,185676854
1000000;0,62488944;-0,187558194
1100000;0,620184457;-0,205500995
1200000;0,615156253;-0,223543432
1300000;0,609936487;-0,241296555
1400000;0,604343647;-0,258771687
1500000;0,598225343;-0,276212874
1600000;0,591860242;-0,293169479
1700000;0,585151777;-0,310088326
1800000;0,578037567;-0,326832666
1900000;0,570540236;-0,343290492
2000000;0,563086379;-0,359321378
2100000;0,554808398;-0,375280842
2200000;0,546356517;-0,390999251
2300000;0,537923601;-0,406375125
2400000;0,529001464;-0,421451125
2500000;0,520019131;-0,436257641
2600000;0,510505995;-0,450839034
2700000;0,500861666;-0,464850777
2800000;0,490815473;-0,479192921
2900000;0,481081877;-0,492617556
3000000;0,470721644;-0,506194607
3100000;0,459967225;-0,519427197
3200000;0,449140795;-0,532065095
3300000;0,438491016;-0,544687185
3400000;0,427269689;-0,556736794
3500000;0,416228079;-0,568432475
3600000;0,404914984;-0,580214749
3700000;0,393446561;-0,591473618
3800000;0,38167408;-0,602553347
3900000;0,369959138;-0,613026957
4000000;0,358181836;-0,623352673
4100000;0,346416661;-0,633066763
4200000;0,334295718;-0,643019009
4300000;0,322247767;-0,652254017
4400000;0,309847951;-0,661289425
4500000;0,297677967;-0,669990692
4600000;0,285564713;-0,678569569
4700000;0,273295105;-0,686667321
4800000;0,261207732;-0,694613127
4900000;0,248806813;-0,702253961
5000000;0,236709083;-0,709202213
5100000;0,22414752;-0,716403042
5200000;0,211598567;-0,723009187
5300000;0,199288009;-0,729446031
5400000;0,187282135;-0,735796678
5500000;0,174910471;-0,74177343
5600000;0,162392895;-0,747429991
5700000;0,150258315;-0,752552237
5800000;0,137919949;-0,757952641
5900000;0,126016223;-0,762930434
6000000;0,114073449;-0,767373334
6100000;0,102050217;-0,77171522
6200000;0,089704148;-0,775920524
6300000;0,077609409;-0,779746668
6400000;0,065827463;-0,783604582
6500000;0,05427145;-0,787180038
6600000;0,042435368;-0,790649315
6700000;0,030867356;-0,793700228
6800000;0,019157428;-0,796467756
6900000;0,008038379;-0,799300135
7000000;-0,003435731;-0,801739342
7100000;-0,014872469;-0,804000982
7200000;-0,02619464;-0,806213083
7300000;-0,036965857;-0,808331186
7400000;-0,047880105;-0,810090402
7500000;-0,058773709;-0,811761951
7600000;-0,069787905;-0,813180626
7700000;-0,080457895;-0,814632853
7800000;-0,091133379;-0,815595093
7900000;-0,10179105;-0,816652905
8000000;-0,112344985;-0,817466326
8100000;-0,122561152;-0,818179524
8200000;-0,132617569;-0,818748631
8300000;-0,142671065;-0,819284339
8400000;-0,152674616;-0,819471606
8500000;-0,162495753;-0,819881387
8600000;-0,172314382;-0,819858394
8700000;-0,181631712;-0,820026488
8800000;-0,191413444;-0,819687786
8900000;-0,20076188;-0,819549734
9000000;-0,210371665;-0,819253034
9100000;-0,219610124;-0,81864687
9200000;-0,22883284;-0,818212884
9300000;-0,237944785;-0,817254573
9400000;-0,24658012;-0,816490655
9500000;-0,25545639;-0,816157415
9600000;-0,263660929;-0,815076579
9700000;-0,272259416;-0,814126936
9800000;-0,281100839;-0,813008244
9900000;-0,289271255;-0,812015414
10000000;-0,297784463;-0,810791607
11000000;-0,374654159;-0,795508106
12000000;-0,442601416;-0,775116731
13000000;-0,502167661;-0,75232729
14000000;-0,554520975;-0,727652483
15000000;-0,59927356;-0,702147884
16000000;-0,639573154;-0,676437004
17000000;-0,673370315;-0,651886279
18000000;-0,706800815;-0,625171787
19000000;-0,733152876;-0,601831614
20000000;-0,757343663;-0,578411547
21000000;-0,778527529;-0,556694166
22000000;-0,797414473;-0,535560397
23000000;-0,815201382;-0,51397338
24000000;-0,830307949;-0,494607379
25000000;-0,844490089;-0,475583605
26000000;-0,856873938;-0,457278714
27000000;-0,868487055;-0,440097874
28000000;-0,879636433;-0,422699087
29000000;-0,887313247;-0,40916759
30000000;-0,896612407;-0,392492351
31000000;-0,904141824;-0,378578103
32000000;-0,9111836;-0,364236935
33000000;-0,918040386;-0,350298366
34000000;-0,924116888;-0,337484567
35000000;-0,929517645;-0,324715278
36000000;-0,934633924;-0,312558715
37000000;-0,939282712;-0,301098873
38000000;-0,943435395;-0,289688561
39000000;-0,947650633;-0,279015296
40000000;-0,951276275;-0,268448972
41000000;-0,954708126;-0,258266404
42000000;-0,957891584;-0,248080555
43000000;-0,960925836;-0,238626684
44000000;-0,963570901;-0,22925736
45000000;-0,966068941;-0,220552632
46000000;-0,968471827;-0,211747802
47000000;-0,97095645;-0,203491991
48000000;-0,973546828;-0,195033985
49000000;-0,975688644;-0,18632375
50000000;-0,977185744;-0,178168072
51000000;-0,978703128;-0,170493249
52000000;-0,980305414;-0,162680031
53000000;-0,981684229;-0,155426649
54000000;-0,983061113;-0,148211678
55000000;-0,984332279;-0,141173755
56000000;-0,985608681;-0,134242349
57000000;-0,98673117;-0,12749867
58000000;-0,987453242;-0,120755322
59000000;-0,98853958;-0,114318571
60000000;-0,989618648;-0,107703475
61000000;-0,990373738;-0,101366299
62000000;-0,991271023;-0,094929121
63000000;-0,991709678;-0,088711018
64000000;-0,992467587;-0,082634654
65000000;-0,99303723;-0,076661363
66000000;-0,993583495;-0,070642148
67000000;-0,994231162;-0,064840564
68000000;-0,994711794;-0,059062393
69000000;-0,995172788;-0,053440736
70000000;-0,9955838;-0,04769983
71000000;-0,995911613;-0,042341676
72000000;-0,996254731;-0,036752771
73000000;-0,996618706;-0,031482154
74000000;-0,996763054;-0,026109343
75000000;-0,996818097;-0,020644126
76000000;-0,997109967;-0,015158136
77000000;-0,997237347;-0,010055122
78000000;-0,997097235;-0,004694581
79000000;-0,997149822;0,000665119
80000000;-0,997224165;0,005438484
81000000;-0,997445524;0,01065781
