300000;0,76913629;-0,074827592
310000;0,768661642;-0,077383968
320000;0,76869107;-0,079819123
330000;0,768048419;-0,082547881
340000;0,767986438;-0,084807496
350000;0,767666089;-0,087699388
360000;0,767426189;-0,090141976
370000;0,767218647;-0,092359453
380000;0,766866673;-0,094887045
390000;0,766659126;-0,097381583
400000;0,76628277;-0,099841994
410000;0,766254424;-0,1022656
420000;0,765588429;-0,104674133
430000;0,765545029;-0,107335651
440000;0,765385201;-0,109536035
450000;0,76449778;-0,112224133
460000;0,76468878;-0,114844447
470000;0,764270147;-0,117319886
480000;0,763581695;-0,119930853
490000;0,763582138;-0,122498916
500000;0,763202049;-0,124977758
510000;0,762534362;-0,127615801
520000;0,76245517;-0,13014824
530000;0,762127839;-0,132535141
540000;0,761339562;-0,135310758
550000;0,761323847;-0,137525925
560000;0,760937627;-0,14020078
570000;0,760165408;-0,142769205
580000;0,760012479;-0,14519514
590000;0,759609546;-0,14792649
600000;0,759024442;-0,150289029
610000;0,75863397;-0,15285693
620000;0,758103523;-0,155335264
630000;0,757643956;-0,157861633
640000;0,757171278;-0,160395064
650000;0,756732267;-0,162951624
660000;0,756392812;-0,165230266
670000;0,755831712;-0,16769366
680000;0,7552632;-0,170290811
690000;0,754812407;-0,172733272
700000;0,754351363;-0,17502966
710000;0,753743353;-0,177579008
720000;0,75332916;-0,180022356
730000;0,752878727;-0,182394394
740000;0,752243147;-0,185011468
750000;0,751711374;-0,187295425
760000;0,751285662;-0,189764581
770000;0,750615628;-0,192333382
780000;0,750171128;-0,194316879
790000;0,749471773;-0,196792884
800000;0,749007041;-0,199494426
810000;0,748445295;-0,201825899
820000;0,74794189;-0,204312926
830000;0,747338903;-0,206839008
840000;0,746771029;-0,209035805
850000;0,746145278;-0,211439121
860000;0,745512422;-0,213785562
870000;0,744821084;-0,216199908
880000;0,744352669;-0,218707768
890000;0,743814499;-0,22116673
900000;0,742949157;-0,223572397
910000;0,742431118;-0,225899697
920000;0,741928199;-0,228415857
930000;0,741073082;-0,230730687
940000;0,740465436;-0,233158887
950000;0,739963238;-0,235640753
960000;0,739038181;-0,238163301
970000;0,738495817;-0,240233442
980000;0,737802433;-0,242688223
990000;0,737106906;-0,245152121
1000000;0,736488222;-0,24761743
1100000;0,729091925;-0,271190229
1200000;0,721050999;-0,294758339
1300000;0,712521655;-0,317672942
1400000;0,703589299;-0,340295258
1500000;0,693911482;-0,362730239
1600000;0,683611701;-0,384558537
1700000;0,672834843;-0,405968938
1800000;0,661560366;-0,426921046
1900000;0,649700228;-0,447549569
2000000;0,637812704;-0,467734526
2100000;0,625214143;-0,487085026
2200000;0,61211579;-0,506311885
2300000;0,598824216;-0,524960085
2400000;0,58531718;-0,542889862
2500000;0,571179086;-0,560459767
2600000;0,556679434;-0,577582702
2700000;0,542133883;-0,594012926
2800000;0,527036293;-0,610329656
2900000;0,512360182;-0,625711259
3000000;0,496618354;-0,64066898
3100000;0,481235624;-0,655348113
3200000;0,464936968;-0,669131499
3300000;0,449131744;-0,682736915
3400000;0,433130484;-0,69553462
3500000;0,417353082;-0,707824606
3600000;0,400776342;-0,719903579
3700000;0,384620902;-0,731519994
3800000;0,367976861;-0,74233714
3900000;0,351501387;-0,752672227
4000000;0,335040069;-0,762642395
4100000;0,318851947;-0,772039104
4200000;0,302354213;-0,781238714
4300000;0,285713071;-0,789676167
4400000;0,269200975;-0,79765499
4500000;0,252629821;-0,80543964
4600000;0,236370583;-0,812646181
4700000;0,220280953;-0,81941702
4800000;0,204040795;-0,825989704
4900000;0,18792077;-0,832222227
5000000;0,172126218;-0,837471036
5100000;0,156107777;-0,842812437
5200000;0,140070712;-0,847718742
5300000;0,124489981;-0,852200373
5400000;0,109069018;-0,856459551
5500000;0,09369395;-0,860265513
5600000;0,078373769;-0,86385438
5700000;0,063396927;-0,86698487
5800000;0,048386098;-0,870042997
5900000;0,033523477;-0,872657962
6000000;0,019006192;-0,875067276
6100000;0,004726982;-0,877133378
6200000;-0,009729734;-0,879003631
6300000;-0,02385355;-0,880317127
6400000;-0,037849256;-0,881791411
6500000;-0,051588155;-0,882778599
6600000;-0,065273839;-0,884053452
6700000;-0,078675922;-0,88426448
6800000;-0,092189594;-0,88490812
6900000;-0,104920843;-0,885235028
7000000;-0,117615759;-0,885102551
7100000;-0,130620784;-0,885103935
7200000;-0,143027585;-0,884538176
7300000;-0,155403316;-0,884164578
7400000;-0,167377404;-0,883513387
7500000;-0,17945731;-0,882857211
7600000;-0,191287564;-0,881825803
7700000;-0,203077686;-0,880749737
7800000;-0,214393662;-0,879550364
7900000;-0,225734129;-0,878179538
8000000;-0,237084676;-0,876369891
8100000;-0,247874175;-0,874684621
8200000;-0,258609274;-0,873203978
8300000;-0,269164865;-0,871667465
8400000;-0,279640274;-0,86958007
8500000;-0,289738383;-0,867865835
8600000;-0,299728989;-0,865595129
8700000;-0,309915899;-0,863276151
8800000;-0,319758408;-0,861063581
8900000;-0,32911256;-0,85869036
9000000;-0,339032117;-0,856198027
