300000;0,726430278;-0,069612853
310000;0,726036308;-0,071668419
320000;0,726059036;-0,073875741
330000;0,725503434;-0,076459685
340000;0,725436202;-0,078430173
350000;0,725261138;-0,080899724
360000;0,724961916;-0,08319145
370000;0,724842693;-0,085247041
380000;0,724480502;-0,087642349
390000;0,724136936;-0,089759019
400000;0,724154038;-0,092154037
410000;0,723937511;-0,094349424
420000;0,723565553;-0,096484309
430000;0,723326682;-0,09905651
440000;0,723329999;-0,101115131
450000;0,72263668;-0,103492811
460000;0,722632134;-0,105849644
470000;0,722392565;-0,108092979
480000;0,721807517;-0,110443761
490000;0,721590446;-0,112859957
500000;0,721462228;-0,115067102
510000;0,72082944;-0,117508961
520000;0,720803578;-0,119794031
530000;0,720448265;-0,122047789
540000;0,719789917;-0,124582883
550000;0,719771734;-0,126813872
560000;0,719385254;-0,129177176
570000;0,718766035;-0,131580734
580000;0,718736331;-0,133851661
590000;0,718272952;-0,136195695
600000;0,717737044;-0,138503014
610000;0,717516897;-0,14084957
620000;0,717038922;-0,143134705
630000;0,716655364;-0,145326588
640000;0,716223501;-0,147584257
650000;0,715741375;-0,150037358
660000;0,715517687;-0,152245513
670000;0,714970555;-0,154587777
680000;0,714488572;-0,156858592
690000;0,714252711;-0,159223679
700000;0,713720317;-0,161330175
710000;0,713214384;-0,163727628
720000;0,712860659;-0,165901693
730000;0,712420243;-0,168155475
740000;0,711848901;-0,170506081
750000;0,711360558;-0,172637664
760000;0,711087382;-0,174778469
770000;0,710495513;-0,177060362
780000;0,710033363;-0,179224968
790000;0,709719817;-0,181398866
800000;0,709062027;-0,183635541
810000;0,708645646;-0,185953276
820000;0,708242285;-0,188128915
830000;0,707654764;-0,190422528
840000;0,707166002;-0,192590384
850000;0,70668667;-0,194743166
860000;0,706082545;-0,197123086
870000;0,705531422;-0,19937565
880000;0,705072562;-0,201638433
890000;0,704556814;-0,203889541
900000;0,704004675;-0,206144644
910000;0,703410115;-0,20829818
920000;0,702925961;-0,210603619
930000;0,702329318;-0,212826166
940000;0,70170679;-0,21499775
950000;0,701212558;-0,217319987
960000;0,700564713;-0,219522108
970000;0,7000608;-0,22161725
980000;0,699491891;-0,223686139
990000;0,698677579;-0,225933855
1000000;0,698201031;-0,228140231
1100000;0,69171833;-0,250243732
1200000;0,684729712;-0,27197962
1300000;0,67731562;-0,293420464
1400000;0,669466209;-0,314355766
1500000;0,66105095;-0,335214111
1600000;0,652059915;-0,355627583
1700000;0,642692329;-0,375773791
1800000;0,632827007;-0,395475756
1900000;0,622426479;-0,414697556
2000000;0,611882266;-0,43359677
2100000;0,600632918;-0,452129127
2200000;0,589084053;-0,470303164
2300000;0,577436665;-0,487934858
2400000;0,565344785;-0,50526189
2500000;0,552819876;-0,522054207
2600000;0,53991818;-0,538384626
2700000;0,52700014;-0,554311541
2800000;0,513361503;-0,569897782
2900000;0,500159937;-0,584921745
3000000;0,486249317;-0,599685519
3100000;0,4723266;-0,613896493
3200000;0,457858271;-0,627411478
3300000;0,44357977;-0,640980717
3400000;0,428904728;-0,653504805
3500000;0,414591527;-0,665674166
3600000;0,399576145;-0,677800048
3700000;0,384640358;-0,689375468
3800000;0,369474023;-0,700378724
3900000;0,354680434;-0,710720694
4000000;0,339453162;-0,72110932
4100000;0,324669236;-0,730670348
4200000;0,309524512;-0,74016394
4300000;0,29404778;-0,749018888
4400000;0,278860783;-0,75734614
4500000;0,263731514;-0,765572881
4600000;0,248419647;-0,773222742
4700000;0,23352204;-0,780575778
4800000;0,218581797;-0,787469125
4900000;0,20340285;-0,794298991
5000000;0,188602588;-0,800230962
5100000;0,173706459;-0,806270142
5200000;0,15868673;-0,811577218
5300000;0,143926097;-0,816612735
5400000;0,129440107;-0,821712255
5500000;0,115008366;-0,826273167
5600000;0,10027519;-0,830428225
5700000;0,086253069;-0,834384712
5800000;0,071799593;-0,838159633
5900000;0,057704853;-0,841260543
6000000;0,04408466;-0,84454086
6100000;0,030161515;-0,847109869
6200000;0,016308509;-0,849730708
6300000;0,002612741;-0,851863645
6400000;-0,010819558;-0,853906316
6500000;-0,023929306;-0,855774592
6600000;-0,037189709;-0,857694084
6700000;-0,050174629;-0,858749392
6800000;-0,063136069;-0,85993322
6900000;-0,075412929;-0,860900485
7000000;-0,087954456;-0,861785199
7100000;-0,100439955;-0,862247656
7200000;-0,112612657;-0,862793559
7300000;-0,124632642;-0,862991107
7400000;-0,136356582;-0,863054152
7500000;-0,148195728;-0,863296117
7600000;-0,159887038;-0,862568524
7700000;-0,171370201;-0,862349778
7800000;-0,182477344;-0,861813973
7900000;-0,193831783;-0,861117748
8000000;-0,205058241;-0,860213477
8100000;-0,215629331;-0,859185886
8200000;-0,226479074;-0,85795626
8300000;-0,23676474;-0,857223705
8400000;-0,247005816;-0,856009638
8500000;-0,257182722;-0,854651308
8600000;-0,267329789;-0,852965732
8700000;-0,277115302;-0,851422001
8800000;-0,286978049;-0,849698812
8900000;-0,296626176;-0,84781523
9000000;-0,306352842;-0,845982366
9100000;-0,315684666;-0,843834978
9200000;-0,325094647;-0,842149537
9300000;-0,334292893;-0,839694442
9400000;-0,342891089;-0,837645533
9500000;-0,351518556;-0,835664131
9600000;-0,359918278;-0,833423159
9700000;-0,368518107;-0,831112353
9800000;-0,377039204;-0,828653877
9900000;-0,385050081;-0,826468059
10000000;-0,393313579;-0,823754219
11000000;-0,467869915;-0,796786946
12000000;-0,532196318;-0,767152149
13000000;-0,587031196;-0,736521643
14000000;-0,634474975;-0,70529989
15000000;-0,674091485;-0,67537401
16000000;-0,709541334;-0,645983213
17000000;-0,738513352;-0,618718621
18000000;-0,767544727;-0,590052626
19000000;-0,789716029;-0,564907797
20000000;-0,810041495;-0,54062824
21000000;-0,827819932;-0,518379077
22000000;-0,843283094;-0,49691538
23000000;-0,858317904;-0,4754095
24000000;-0,870580529;-0,456050375
25000000;-0,882069949;-0,437148522
26000000;-0,892099973;-0,419142122
27000000;-0,90146761;-0,402256675
28000000;-0,910552629;-0,385789624
29000000;-0,91688054;-0,37251611
30000000;-0,924182554;-0,356195601
31000000;-0,93013091;-0,342668041
32000000;-0,935999223;-0,329258764
33000000;-0,941257782;-0,315675489
34000000;-0,946061471;-0,30347567
35000000;-0,950421532;-0,291636522
36000000;-0,954441034;-0,279914364
37000000;-0,958186087;-0,26896924
38000000;-0,961582291;-0,258120518
39000000;-0,96484375;-0,248033339
40000000;-0,96754724;-0,238066349
41000000;-0,970330904;-0,228672153
42000000;-0,972816276;-0,218642391
43000000;-0,974944357;-0,209723274
44000000;-0,97710559;-0,200955968
45000000;-0,979176948;-0,192616994
46000000;-0,981024549;-0,184326348
47000000;-0,982819205;-0,176587472
48000000;-0,984955509;-0,168320277
49000000;-0,986357023;-0,16026988
50000000;-0,987649859;-0,152353119
51000000;-0,988671025;-0,144944281
52000000;-0,989728979;-0,137843939
53000000;-0,990687627;-0,130923495
54000000;-0,991580551;-0,124078137
55000000;-0,992863722;-0,117367178
56000000;-0,993512403;-0,110646818
57000000;-0,994457841;-0,104216695
58000000;-0,994994224;-0,097665381
59000000;-0,995694345;-0,091668691
60000000;-0,996420577;-0,085429531
61000000;-0,996990726;-0,079337089
62000000;-0,997617752;-0,073340701
63000000;-0,99802317;-0,067394994
64000000;-0,998473975;-0,061502909
65000000;-0,998739733;-0,055710831
66000000;-0,998923235;-0,049993721
67000000;-0,999617113;-0,044391568
68000000;-0,999606006;-0,038761115
69000000;-0,999918285;-0,03334516
70000000;-1,000126458;-0,027980686
71000000;-1,000235566;-0,022543376
72000000;-1,000364426;-0,017241766
73000000;-1,00063842;-0,012128507
74000000;-1,000641774;-0,006977141
75000000;-1,000646488;-0,001550786
76000000;-1,000777;0,003481582
77000000;-1,000764984;0,008635663
78000000;-1,000571019;0,013760903
79000000;-1,000683275;0,018815485
80000000;-1,000404978;0,023730741
81000000;-1,000472378;0,028520512
82000000;-1,000292471;0,033831953
83000000;-1,000469475;0,038586899
84000000;-1,00010589;0,043533039
85000000;-0,999757078;0,048551306
86000000;-0,999707676;0,053371631
