300000;0,649867878;-0,059625456
310000;0,64968427;-0,061584165
320000;0,649861443;-0,063334223
330000;0,649531278;-0,065400037
340000;0,649274114;-0,067296688
350000;0,649403613;-0,069241057
360000;0,649276891;-0,071251157
370000;0,649151857;-0,073047035
380000;0,64877496;-0,07519107
390000;0,648641839;-0,076849405
400000;0,648714981;-0,078614392
410000;0,648553696;-0,080608407
420000;0,648262262;-0,082156459
430000;0,64817768;-0,084143343
440000;0,648087842;-0,085912868
450000;0,64763979;-0,087665935
460000;0,647704296;-0,089725692
470000;0,647447067;-0,091540021
480000;0,647197129;-0,093362767
490000;0,646966525;-0,095361961
500000;0,646948179;-0,097191339
510000;0,646461201;-0,099295949
520000;0,646357332;-0,101159791
530000;0,646181445;-0,103011307
540000;0,645768156;-0,105374698
550000;0,645591913;-0,107115485
560000;0,645486652;-0,109116052
570000;0,644954261;-0,111268628
580000;0,644861995;-0,113140591
590000;0,644593139;-0,115154846
600000;0,644198375;-0,117098571
610000;0,644002703;-0,119129739
620000;0,643788343;-0,121053349
630000;0,643342357;-0,122961493
640000;0,643136727;-0,124929025
650000;0,642798252;-0,126997298
660000;0,642509561;-0,128735959
670000;0,642149422;-0,130774062
680000;0,641899156;-0,132739449
690000;0,641596456;-0,134615896
700000;0,641232509;-0,136383531
710000;0,640955784;-0,138518751
720000;0,640621422;-0,140331309
730000;0,640353841;-0,142132808
740000;0,639921432;-0,144262528
750000;0,639578785;-0,146042627
760000;0,63936194;-0,147856162
770000;0,638830569;-0,149890912
780000;0,638688688;-0,151435879
790000;0,638175983;-0,153518134
800000;0,63780593;-0,155351821
810000;0,63755707;-0,157304506
820000;0,637226297;-0,159176584
830000;0,636782167;-0,161096909
840000;0,636411791;-0,162955561
850000;0,636156713;-0,16461419
860000;0,63553933;-0,166729015
870000;0,635102294;-0,168619584
880000;0,634974445;-0,170497568
890000;0,634454237;-0,172508043
900000;0,633908643;-0,174416024
910000;0,633764531;-0,176219174
920000;0,633248373;-0,178150072
930000;0,632646875;-0,180090451
940000;0,632468356;-0,18189325
950000;0,632011283;-0,183859921
960000;0,631609262;-0,185710165
970000;0,631007233;-0,187637111
980000;0,63054062;-0,189309871
990000;0,630240784;-0,191344616
1000000;0,629776779;-0,193265259
1100000;0,624888554;-0,211919057
1200000;0,619626719;-0,230605836
1300000;0,614076235;-0,248776084
1400000;0,608176455;-0,26697767
1500000;0,601800964;-0,285021747
1600000;0,595014008;-0,302663342
1700000;0,587869384;-0,320074868
1800000;0,580378374;-0,337353206
