2500000000;0,996844157;-0,011067983
2600000000;0,87703989;-0,467719409
2700000000;0,563596581;-0,810407361
2800000000;0,137457258;-0,969255085
2900000000;-0,306264537;-0,920263124
3000000000;-0,680343742;-0,685313969
3100000000;-0,914947193;-0,310754235
3200000000;-0,958009569;0,143435272
3300000000;-0,778567618;0,582758423
3400000000;-0,393520964;0,896330738
3500000000;0,122024921;0,973951554
3600000000;0,625747228;0,75980174
3700000000;0,940668529;0,294183784
3800000000;0,941302341;-0,271288117
3900000000;0,648583558;-0,72490815
4000000000;0,190781704;-0,943367626
