8400000;-0,232326777;-0,846987311
8500000;-0,242260005;-0,846099649
8600000;-0,252368283;-0,844795457
8700000;-0,262005383;-0,843648757
8800000;-0,271664913;-0,842230565
8900000;-0,281385418;-0,840642736
9000000;-0,291078035;-0,839062761
9100000;-0,300414758;-0,837228183
9200000;-0,30955665;-0,835891263
9300000;-0,318613129;-0,833859781
9400000;-0,327481705;-0,831926832
9500000;-0,336233537;-0,830262233
9600000;-0,34471789;-0,828078492
9700000;-0,353029621;-0,826106081
9800000;-0,361681174;-0,823877812
9900000;-0,369720341;-0,821952093
10000000;-0,378012108;-0,819662044
11000000;-0,453020758;-0,79466773
12000000;-0,517811224;-0,766671352
13000000;-0,573628875;-0,737634622
14000000;-0,621484669;-0,707661391
15000000;-0,66237746;-0,678331043
16000000;-0,698460528;-0,649682794
17000000;-0,729055199;-0,622333932
18000000;-0,757103363;-0,595242769
19000000;-0,780605916;-0,570076332
20000000;-0,801756794;-0,545721723
21000000;-0,820121804;-0,52341415
22000000;-0,836504151;-0,501791942
23000000;-0,851463754;-0,480607637
24000000;-0,864468854;-0,461312675
25000000;-0,876428797;-0,442315833
26000000;-0,886789913;-0,4242216
27000000;-0,896404833;-0,407274107
28000000;-0,906003685;-0,390128137
29000000;-0,912576917;-0,376726859
30000000;-0,920138017;-0,361130962
31000000;-0,926491501;-0,34716527
32000000;-0,932362191;-0,333787927
33000000;-0,937956314;-0,320596386
34000000;-0,942821883;-0,30794175
35000000;-0,947425061;-0,295942992
36000000;-0,951611156;-0,284255349
37000000;-0,955434158;-0,273113969
38000000;-0,958956929;-0,26216198
39000000;-0,962303584;-0,252063546
40000000;-0,965306922;-0,241794329
41000000;-0,968054836;-0,232502615
42000000;-0,970705888;-0,222601482
43000000;-0,972933063;-0,213483248
44000000;-0,975081749;-0,204672833
45000000;-0,977272896;-0,19638723
46000000;-0,979391541;-0,187878628
47000000;-0,981168816;-0,180057232
48000000;-0,983216959;-0,171703846
49000000;-0,984843181;-0,163377471
50000000;-0,985972006;-0,155571976
51000000;-0,98718878;-0,148049604
52000000;-0,988379724;-0,140833848
53000000;-0,98939983;-0,133766633
54000000;-0,990670283;-0,127063399
55000000;-0,991554209;-0,120098884
56000000;-0,992417105;-0,113334093
57000000;-0,99339898;-0,107106495
58000000;-0,993951712;-0,100327712
59000000;-0,994671721;-0,09433264
60000000;-0,995582178;-0,087784865
61000000;-0,996190929;-0,081868702
62000000;-0,99646618;-0,075590334
63000000;-0,997176684;-0,069726354
64000000;-0,997578506;-0,063892932
65000000;-0,99787253;-0,057861808
66000000;-0,998251976;-0,052216464
67000000;-0,998753727;-0,046499801
68000000;-0,999113576;-0,04094754
69000000;-0,999232214;-0,035472205
70000000;-0,999534901;-0,029909626
71000000;-0,999639231;-0,024574071
72000000;-0,999908628;-0,019264837
73000000;-1,000155491;-0,014224585
74000000;-1,000206055;-0,008878983
75000000;-1,000132246;-0,00354369
76000000;-1,000256925;0,001874534
77000000;-1,000259822;0,006809801
78000000;-1,000209098;0,012107296
79000000;-1,000139744;0,017246119
80000000;-1,000032014;0,021974463
81000000;-0,999921682;0,027288438
82000000;-0,99983856;0,032202039
83000000;-0,999892787;0,037186673
84000000;-0,999696657;0,041939842
85000000;-0,999544039;0,046970319
86000000;-0,999226785;0,052063931
87000000;-0,999278376;0,056693198
88000000;-0,998941083;0,061753442
89000000;-0,999038052;0,066736743
90000000;-0,998440638;0,071327614
91000000;-0,998012336;0,076427757
92000000;-0,997683305;0,081438096
93000000;-0,997593618;0,086161379
94000000;-0,996877348;0,091164398
95000000;-0,996570143;0,09608692
96000000;-0,99616204;0,100922374
97000000;-0,995630411;0,106121431
98000000;-0,995075666;0,110894773
99000000;-0,994226137;0,115971056
100000000;-0,993926992;0,120537359
110000000;-0,987027359;0,172066096
120000000;-0,975273702;0,228737756
130000000;-0,956780958;0,295839684
140000000;-0,923491959;0,38039135
150000000;-0,858912193;0,496928738
160000000;-0,704588271;0,67226749
170000000;-0,209613995;0,877128336
180000000;0,68553692;-0,149434763
190000000;-0,472511243;-0,756181601
200000000;-0,857020252;-0,436635276
210000000;-0,953050859;-0,235729501
220000000;-0,983765154;-0,109456778
230000000;-0,993539936;-0,020470752
240000000;-0,994739101;0,0492221
250000000;-0,991690737;0,108623209
260000000;-0,984690272;0,162312296
270000000;-0,974620537;0,213606542
280000000;-0,961387564;0,2641782
290000000;-0,943496607;0,317576585
300000000;-0,919329528;0,376101055
310000000;-0,883828568;0,444924737
320000000;-0,825855498;0,529283072
330000000;-0,718961896;0,638727418
340000000;-0,481476356;0,769440359
350000000;0,107021221;0,703604776
360000000;0,279993536;-0,387492188
370000000;-0,579329838;-0,556803606
380000000;-0,86849839;-0,293338204
390000000;-0,948689062;-0,11073537
400000000;-0,971268581;0,011310301
410000000;-0,974097234;0,100014796
420000000;-0,969094487;0,170424292
430000000;-0,959446617;0,230980949
440000000;-0,94615456;0,286016148
450000000;-0,928690674;0,338360368
460000000;-0,906321759;0,39112541
470000000;-0,87709458;0,445942678
480000000;-0,836068107;0,506692539
490000000;-0,774834912;0,574868131
500000000;-0,674297032;0,65275413
510000000;-0,491546114;0,726651283
520000000;-0,141781972;0,697586992
530000000;0,222734499;0,174816301
540000000;-0,239131241;-0,412659329
550000000;-0,706478012;-0,30848819
560000000;-0,872077987;-0,114043667
570000000;-0,924905735;0,029942314
580000000;-0,93866596;0,134230279
590000000;-0,93677394;0,214293753
600000000;-0,926849428;0,280214297
610000000;-0,911646494;0,337890917
620000000;-0,891484085;0,390772436
630000000;-0,865509767;0,441560514
640000000;-0,831961024;0,492312302
650000000;-0,787677377;0,544110376
660000000;-0,725129327;0,598063817
670000000;-0,631657794;0,651094809
680000000;-0,481193561;0,68730823
690000000;-0,241325622;0,6362039
700000000;-0,008817769;0,315463615
710000000;-0,206418279;-0,136866865
720000000;-0,596882281;-0,18549246
730000000;-0,797157297;-0,048015169
740000000;-0,873672065;0,083979606
750000000;-0,898610094;0,18607121
760000000;-0,900723282;0,265553468
770000000;-0,891802301;0,330622233
780000000;-0,87619992;0,385893252
790000000;-0,855291582;0,435192436
800000000;-0,82900378;0,4802768
810000000;-0,796065702;0,5233839
820000000;-0,754679446;0,564610937
830000000;-0,699828438;0,60369636
840000000;-0,622394138;0,636347665
850000000;-0,511132855;0,648032188
860000000;-0,358152505;0,596587332
870000000;-0,223341309;0,40340935
880000000;-0,300009494;0,119757785
890000000;-0,550346089;0,022895104
900000000;-0,727261589;0,095420718
910000000;-0,806403629;0,197097197
920000000;-0,834705732;0,284029377
930000000;-0,839288052;0,353480824
940000000;-0,832536332;0,409787551
950000000;-0,819220949;0,457112555
960000000;-0,801489688;0,498066119
970000000;-0,779436264;0,534405742
980000000;-0,752973239;0,566864462
990000000;-0,720436909;0,596007479
1000000000;-0,680486694;0,621419646
1100000000;-0,764437446;0,456269587
1200000000;-0,523819613;0,6897113
1300000000;-0,642328554;0,665056666
1400000000;-0,417687386;0,703396338
1500000000;-0,486400636;0,79428781
1600000000;-0,339088596;0,747082131
1700000000;-0,300555819;0,86041996
1800000000;-0,225560369;0,797057807
1900000000;-0,128838048;0,858564218
2000000000;-0,101716612;0,820732047
2100000000;0,01862108;0,824644431
2200000000;0,034926546;0,795873218
2300000000;0,11069301;0,743687966
2400000000;0,120621273;0,736186779
2500000000;0,139140703;0,693676029
2600000000;0,16216135;0,705371408
2700000000;0,179944569;0,708580294
2800000000;0,232114009;0,714463792
2900000000;0,284226114;0,712093607
3000000000;0,339779823;0,679745801
3100000000;0,363677514;0,636521247
3200000000;0,359153589;0,623553131
3300000000;0,384604824;0,650823506
3400000000;0,449214394;0,665434027
3500000000;0,527000286;0,65078315
3600000000;0,601539284;0,613536763
3700000000;0,664004299;0,563355745
3800000000;0,719897059;0,507226805
3900000000;0,76495357;0,438312598
4000000000;0,80309401;0,369832001
