900000000;-0,80120589;0,245307665
910000000;-0,822556712;0,315997339
920000000;-0,825742238;0,374649104
930000000;-0,818840146;0,423978547
940000000;-0,805760335;0,466141868
950000000;-0,788313396;0,502867188
960000000;-0,766145526;0,535822018
970000000;-0,739043566;0,564904816
980000000;-0,705972172;0,589298034
990000000;-0,664662643;0,608502511
1000000000;-0,612901123;0,617887431
1100000000;-0,746134691;0,52668243
1200000000;-0,495888806;0,612951004
1300000000;-0,610620225;0,697827827
1400000000;-0,474612168;0,664573098
1500000000;-0,452493547;0,802734973
1600000000;-0,379393021;0,766282504
1700000000;-0,274450624;0,845283525
1800000000;-0,235938053;0,82278454
1900000000;-0,128168132;0,835498261
2000000000;-0,091911371;0,836814387
2100000000;0,002193657;0,80065781
2200000000;0,037941024;0,790326943
2300000000;0,076501992;0,745287023
2400000000;0,105306073;0,732219892
2500000000;0,117999055;0,720212125
2600000000;0,147856943;0,723113688
2700000000;0,184269877;0,732800438
2800000000;0,235528668;0,729477435
2900000000;0,289259172;0,715148578
3000000000;0,326521083;0,685979484
3100000000;0,343438265;0,66570449
3200000000;0,367893637;0,675207165
3300000000;0,423047165;0,684693687
3400000000;0,492295545;0,674790774
3500000000;0,562221564;0,645336542
3600000000;0,628429552;0,601175035
3700000000;0,683185016;0,547611573
3800000000;0,732264891;0,491309643
3900000000;0,77168791;0,423209683
4000000000;0,805565327;0,357090213
