107,348991779;-362,577714772
106,989801167;-351,217818546
106,823021809;-339,937767407
107,266558799;-330,099199154
106,789085202;-320,239118771
107,013044249;-311,017230446
107,011042877;-302,480562387
106,691715913;-294,201452147
106,833574068;-286,60616515
106,635815358;-279,404884147
106,726623491;-272,105014585
106,615201823;-265,442559708
106,461843092;-259,270029039
106,771210792;-253,181039327
106,495994965;-247,169694981
106,646794454;-242,097561787
106,687001522;-236,548481307
106,641827336;-231,474721371
106,745225078;-226,926316173
106,862192477;-222,201620587
106,76988163;-217,6033761
106,956434665;-213,608584521
106,922546408;-209,240828284
106,902686912;-205,323839413
107,162732872;-201,771008118
107,079587758;-197,840891919
107,153534407;-194,333669376
107,287142397;-191,127651029
107,238269115;-187,573729811
107,301482134;-184,465772529
107,34418448;-181,51669115
107,376678526;-178,415554133
107,394402739;-175,609128743
107,33219393;-172,829671892
107,325755711;-170,159448245
107,464974799;-167,578161152
107,397110175;-164,920154888
107,46374269;-162,543153138
107,472677195;-160,196301585
107,514027558;-157,737114199
107,420897908;-155,571255762
107,516522877;-153,409235835
107,448158814;-151,233451254
107,442872378;-149,15829757
107,514669108;-147,204599913
107,440553061;-145,275350934
107,347517623;-143,262121578
107,380807392;-141,47044436
107,328638574;-139,659127826
107,264947454;-137,802705417
107,281812243;-136,179138088
107,314892486;-134,445088814
107,266101084;-132,760113328
107,306830468;-131,199537834
107,266151919;-129,63430737
107,21743798;-128,099523877
107,306808705;-126,635444144
107,320960425;-125,189275122
107,32897817;-123,723328193
107,338062141;-122,317754235
107,3538128;-120,958168819
107,323820368;-119,6592633
107,356686081;-118,311737711
107,362301293;-117,055580484
107,346701144;-115,842039154
107,388344355;-114,570554169
107,39131421;-113,41043796
107,32638271;-112,216926081
107,25887555;-111,078710427
107,306197185;-110,051686865
107,292346922;-108,893257085
107,399515098;-99,029697069
107,443500118;-90,8022684405
107,461584229;-83,802103372
107,39807873;-77,7990589
107,41891287;-72,5868217506
107,41462196;-68,0624665383
107,419226053;-64,0353167282
107,406792536;-60,4752614473
107,383066147;-57,3254084037
107,341984037;-54,4241743428
107,346695063;-51,8582012382
107,351260817;-49,5030598756
107,299553418;-47,3195478643
107,283278627;-45,3218890801
107,263473248;-43,514637238
107,250344992;-41,8611326881
107,211147518;-40,2855774892
107,244681028;-38,8746180465
107,177151629;-37,4809526887
107,195273451;-36,2199181064
107,175134493;-35,026816982
107,170515357;-33,9800298025
107,179977858;-32,8932201278
107,152988469;-31,9680359081
107,076446866;-31,0339652711
107,113634181;-30,1607301833
107,116098431;-29,3282681104
107,123550158;-28,5676182512
107,056475685;-27,8351848335
107,07691391;-27,1127750491
107,003707754;-26,4355907412
106,998895061;-25,773507748
107,015843274;-25,1913735526
106,988274881;-24,6299319588
106,974673087;-24,0538474835
106,973783724;-23,5373414795
106,930537785;-23,0091270747
106,892638977;-22,5182062706
106,906627616;-22,0252800218
106,852786471;-21,6007621759
106,842205265;-21,1455801668
106,837939416;-20,7638331873
106,815585056;-20,3814438981
106,786547289;-19,9581865524
106,753369733;-19,5785028169
106,766576967;-19,2385134938
106,709142233;-18,8775791785
106,722097442;-18,5327509057
106,693965291;-18,2395112944
106,635447346;-17,8919687049
106,618488707;-17,620960283
106,616744353;-17,3224569787
106,607262205;-17,0613302958
106,58567196;-16,7876099764
106,542739502;-16,5120780985
106,539454442;-16,2152578988
106,511313432;-16,0032124047
106,502884537;-15,7581207824
106,42868438;-15,5167872232
106,405945023;-15,2723825624
106,393301496;-15,0632921516
106,362167505;-14,8270672606
106,330295477;-14,6180366749
106,281058114;-14,4107154863
106,26376354;-14,1673382741
106,24906018;-14,0279180375
106,22559704;-13,8133398878
106,175614032;-13,6260964811
106,174330294;-13,4433422626
106,176707365;-13,2732779944
106,118129237;-13,1121863043
106,112896845;-12,9600623634
106,04892272;-12,7431723862
106,002234785;-12,5739763817
105,966079599;-12,411937853
105,948181547;-12,2785509059
105,899811281;-12,1239267736
105,879852941;-11,9785854392
105,852968752;-11,846492954
105,849460806;-11,6957089934
105,821257799;-11,5820204303
105,804803032;-11,4005567662
105,798481298;-11,3071412105
105,722992782;-11,1729697584
105,662591662;-11,0211836312
105,596569866;-10,8990789246
105,570291059;-10,7700906365
105,553058855;-10,6524027064
105,47831283;-10,5117961719
105,465965642;-10,4166764248
105,063035821;-9,34903274587
104,703894897;-8,4276179599
104,278287796;-7,64010250948
103,90949174;-6,98131716984
103,310251998;-6,42918081564
102,869413083;-5,87278482878
102,099570568;-5,45784437848
102,025906816;-4,9403968252
101,301941319;-4,62335410163
100,707147384;-4,27475394244
99,9689641193;-3,89958802795
99,2344941625;-3,63463618035
98,7816359964;-3,3127187229
98,0316012349;-3,09069128412
97,399677026;-2,8535395024
96,7317968115;-2,68450510571
96,0381562717;-2,44978742101
95,4478287678;-2,15353456557
94,2429858295;-2,01858608051
93,8329561573;-1,90487269946
92,9630642991;-1,76480966329
92,2070649207;-1,58618849506
91,5738037976;-1,49226849253
90,7638188049;-1,34689366716
89,9657375831;-1,22884878015
89,2285995143;-1,13779232214
88,4159191062;-1,02112958737
87,6545653823;-0,941547748015
86,8139364838;-0,81786070335
85,9969704549;-0,78002794283
85,140039646;-0,671720766488
84,4733103146;-0,638226388823
83,6199980136;-0,603374257885
82,7991603739;-0,536093037077
81,9413102623;-0,451237268458
81,1188610612;-0,396609362559
80,2281545829;-0,315499325081
79,5136394828;-0,167608292123
78,7711101761;-0,154720972411
78,041168692;-0,146224001504
77,2355198832;-0,16596050829
76,4059001308;-0,156033703742
75,5738643217;-0,151134680709
74,7613211094;-0,147781630348
73,9656948196;-0,0478212870465
73,1892350707;-0,0735704939773
72,3907164729;-0,0203813977737
71,6394161538;-0,0471829399156
70,8052985555;-0,0198069998052
70,0505672358;0,0157877855279
