109,720121583;-332,250826661
109,569443599;-321,495725536
109,781416193;-311,540014835
109,783267043;-302,321728234
109,683485685;-293,247152197
109,934418862;-284,836896024
109,556948039;-276,741610317
109,280090213;-269,515426717
109,473377151;-262,459820942
109,481126685;-255,773668407
109,284896954;-249,115287771
109,344155817;-243,086348407
109,179835198;-237,39109368
109,237733559;-231,900883637
109,164343364;-226,503854617
109,273217026;-221,583560734
109,327908067;-216,673634804
109,266483832;-212,240305674
109,326550034;-207,73345739
109,326634992;-203,469002528
109,340561686;-199,47156392
109,336645464;-195,532969942
109,449963179;-191,716860734
109,354583465;-188,100095122
109,590632264;-184,743250706
109,575065518;-181,31666522
109,615995517;-177,927179933
109,715205638;-175,010150565
109,693786222;-171,902797507
109,708664743;-169,025903918
109,770106988;-166,37676444
109,750197272;-163,440389669
109,746024274;-160,847456784
109,872073448;-158,490769428
109,821780791;-155,786453092
109,873459292;-153,48440537
109,885619569;-151,202793819
109,92717352;-148,814488768
109,817224695;-146,646113151
109,947192486;-144,600696012
109,851268322;-142,453038116
109,88756123;-140,47481096
109,957005904;-138,594166952
109,871125754;-136,604927131
109,915622779;-134,787536702
109,915027176;-133,054652007
109,811823436;-131,24457268
109,873773809;-129,534328328
109,671057214;-127,947510705
109,59971859;-126,281445462
109,695534165;-124,714351074
109,723642741;-123,141850296
109,678291107;-121,630723595
109,739015719;-120,199556134
109,725941206;-118,787750444
109,626060566;-117,371984182
109,727385968;-116,005808677
109,752147838;-114,687554828
109,714069899;-113,363998046
109,7542264;-112,022340079
109,782126783;-110,822022138
109,67166349;-109,625520997
109,759962214;-108,35690249
109,805790704;-107,265524533
109,72082682;-106,144131048
109,795323454;-104,937621114
109,768628497;-103,968338241
109,722776258;-102,87313484
109,700503596;-101,80879899
109,772224072;-100,756805466
109,727280076;-99,7741160036
109,768986442;-90,7077868257
109,86416972;-83,1794776471
109,871530376;-76,7763650318
109,841448325;-71,2678788647
109,823397333;-66,4934894824
109,816840666;-62,3293256553
109,795386027;-58,6819603679
109,815966319;-55,4598696246
109,812542886;-52,5344426888
109,790049236;-49,8651955963
109,736227816;-47,5267534407
109,727568813;-45,3901445765
109,695313491;-43,3758831813
109,64839491;-41,5471703335
109,649580033;-39,8688295242
109,651100572;-38,3289527255
109,595818141;-36,9610107625
109,625249496;-35,5878192897
109,574663462;-34,3250057051
109,575892735;-33,1783990487
109,593759599;-32,1159247818
109,585128589;-31,1566559336
109,589756143;-30,169001591
109,531698566;-29,2599786893
109,484883517;-28,4250072257
109,480767219;-27,6122617065
109,488108463;-26,8320808025
109,491134211;-26,1608469442
109,457833661;-25,4886273873
109,443641109;-24,8437154225
109,385033849;-24,2128416603
109,390970274;-23,5923262761
109,392180551;-23,0781247503
109,36988105;-22,5637366915
109,354385437;-22,049945417
109,349704584;-21,559526772
109,295957289;-21,0779649669
109,275086885;-20,6072904479
109,27163965;-20,149922154
109,223011284;-19,7902123654
109,227882262;-19,3725199621
109,211481761;-19,0267211468
109,187489927;-18,659243636
109,135484342;-18,2507461637
109,124064976;-17,9307213539
109,110406178;-17,6164510638
109,069396798;-17,2984452667
109,086753526;-16,9853885772
109,046967805;-16,6717652731
109,020692606;-16,3760284641
108,975858286;-16,1424336419
108,959631212;-15,8475682182
108,964579193;-15,6208416623
108,917742327;-15,3416922215
108,8705889;-15,0815301451
108,873004205;-14,8272091111
108,85158139;-14,6429230931
108,843522585;-14,4155530986
108,782707092;-14,1804459874
108,770646198;-13,9322017481
108,742637278;-13,7808365979
108,730162237;-13,5810835291
108,664364799;-13,3625480947
108,63067127;-13,1519567629
108,608706804;-12,9848575897
108,561421064;-12,7926629045
108,55698435;-12,614299632
108,521957339;-12,4550746522
108,504277033;-12,2866361838
108,493686364;-12,1379967668
108,456635098;-11,975571667
108,426661227;-11,8168979776
108,386726863;-11,6552547448
108,331251745;-11,4867033283
108,313423611;-11,3588159443
108,248588965;-11,1924825643
108,215675374;-11,0744698568
108,176722637;-10,9458272235
108,200108322;-10,8257166102
108,164060982;-10,6502160143
108,13494934;-10,5619013231
108,11040909;-10,4036030429
