1,09073094555;0,549654701863
1,44675688666;0,13307349247
1,16047023881;0,513858676945
1,51059489232;0,0104457438331
1,03793662899;0,0446278043396
1,10396191634;-0,0228277052541
1,14545891669;-0,113767941723
0,882220736121;0,0524466976418
1,20700591101;-0,0217843975035
0,973533612081;-0,151272814244
0,864426861958;0,0185250017952
0,896339932338;0,122829690253
0,964596405635;-0,261734076122
1,03506867568;-0,0889190947697
0,784346010602;0,224826735435
0,855126287187;-0,403182720249
0,992263654469;0,0440989422643
0,875762528237;0,08810441877
0,904428854976;-0,142738034114
1,03199929707;-0,0526868393128
0,941391377534;-0,012020519408
1,06193708158;-0,282251402431
1,11033120025;0,0855504250954
0,865031067617;-0,00537426797975
1,27688454518;-0,248460561664
1,00631920101;-0,012945285245
1,03204163947;0,0554706642708
1,23331266843;-0,255571762955
1,01926679793;-0,00196006203416
1,19831721217;0,0541986631725
1,21230088754;-0,218164259303
1,18356626675;-0,0290044068258
1,28224965644;0,0551087346914
1,29205918238;-0,110581792704
1,24472539888;-0,0633847205325
1,27768976443;0,00271733939172
1,30323006372;-0,0650944192477
1,29957390045;-0,0315826422025
1,18375823038;-0,0232806256021
1,35603833101;-0,0458617717208
1,1988346679;-0,0694358260854
1,2559661964;-0,0544103148056
1,32575735217;-0,0552534471223
1,18255041014;-0,0155428967909
1,23991566268;-0,0276215574125
1,21395746111;-0,0579364673209
1,02210176278;-0,0216726470618
1,12854812213;-0,102601825981
0,954617295933;-0,147642805591
0,900491368477;-0,0604633761706
1,05294483295;-0,0751802571737
0,919994890936;-0,0259473623243
1,01509861059;-0,0929057720649
0,880341483972;-0,0185604858751
0,860120986206;-0,0307358139093
0,933723517598;-0,175307172233
0,95415059761;-0,014112947529
0,914011292396;-0,0610896216605
1,04576963956;-0,0761083015165
0,943949319153;0,0221322927926
0,944722156599;-0,0266097047756
1,00410400235;-0,0628405488129
0,918840234108;0,027586084608
0,956667206112;-0,023691400899
1,03752328914;-0,0905761428565
0,967403827984;0,0441735126304
1,03631045143;-0,0629233852254
0,96306179579;-0,0297667656188
0,984974606697;-0,0697005034062
0,992765380194;-0,0106662285787
0,961826842013;-0,0890517847634
0,973583662951;-0,0394615198541
1,02542435405;-0,0464639449842
1,03090964627;-0,0732699430341
1,02940687308;-0,0789397223306
1,06171350158;-0,0194520793665
1,05699153329;-0,0344213724276
1,03798988228;-0,026040075343
1,05641638328;-0,037301534724
1,13772916694;-0,0153592046114
1,10270171597;-0,00623396742361
1,07497372922;-0,0150435348826
1,07660846252;-0,0268784830699
1,05439863576;-0,0295022647765
1,04906524801;-0,0248480834735
1,03800745571;-0,0250060906156
1,06490436596;-0,0419334971543
1,04191780087;-0,0763102136134
1,06843235119;0,00102084052352
1,03265862089;-0,0120578723848
1,03193015066;-0,0180197977575
1,06570856482;-0,00489780510009
1,07097289389;-0,0445757241522
1,06130646238;-0,00224975366591
1,03565457014;-0,026871807589
1,05237245663;-0,0281941236472
1,05120666845;-0,0165891715267
1,04310441357;-0,00986043969095
1,05005928319;-0,010742326981
1,05155420062;-0,00602800391663
1,05697580417;-0,00776132704305
1,04319322781;-0,000397997904509
1,05359599601;-0,00672542920299
1,0490592968;-0,0194904762424
1,05070855187;-0,0223538417572
1,05429299715;0,0035863942561
1,0635748225;-0,00769723939278
1,04978372878;-0,0118165547589
1,03168648585;-0,00600430536554
1,04373674561;0,00162807837671
