100000000,1,"163,255869"
150000000,"0,973695663","137,824163"
200000000,"0,896958353","-150,634369"
250000000,1,"149,71431"
300000000,"0,990286583","128,980806"
350000000,"0,91124804","89,852394"
400000000,"0,925775973","150,250018"
450000000,"0,981711438","117,16078"
500000000,"0,932128127","91,943332"
550000000,"0,423273955","-20,511961"
600000000,"0,912891066","107,261944"
650000000,"0,927125705","80,394893"
700000000,"0,840536236","50,103984"
750000000,"0,612673455","120,455612"
800000000,"0,898820523","68,492509"
850000000,"0,863910244","44,913671"
900000000,"0,488044519","0,736602635"
950000000,"0,832432195","53,452775"
1000000000,"0,871978007","30,454281"
1050000000,"0,812464869","9,04181"
1100000000,"0,411289734","24,523359"
1150000000,"0,813300256","14,065678"
1200000000,"0,848653934","-4,345903"
1250000000,"0,745399335","-22,891967"
1300000000,"0,647536424","-8,768777"
1350000000,"0,836793222","-25,164443"
1400000000,"0,818574595","-38,782997"
1450000000,"0,757613894","-45,809199"
1500000000,"0,778567999","-45,026345"
1550000000,"0,858045757","-53,230465"
1600000000,"0,856019167","-65,285312"
1650000000,"0,816671862","-71,972692"
1700000000,"0,890709572","-75,483523"
1750000000,"0,898464678","-79,438992"
1800000000,"0,961866962","-93,509034"
1850000000,1,"-99,279298"
1900000000,1,"-101,053297"
1950000000,1,"-105,757279"
2000000000,1,"-111,114611"
2050000000,1,"-115,763471"
2100000000,1,"-104,812127"
2150000000,1,"-92,491739"
2200000000,1,"-30,395448"
2250000000,1,"40,571418"
2300000000,1,"71,333718"
2350000000,"0,729907526","94,738561"
2400000000,"0,723474057","88,06888"
2450000000,"0,687201702","94,986493"
2500000000,"0,595166883","95,223509"
2550000000,"0,585596774","100,022044"
2600000000,"0,635688041","106,161362"
2650000000,"0,591510146","105,669437"
2700000000,"0,622613027","96,482221"
2750000000,"0,619324198","98,180736"
2800000000,"0,626786348","93,075985"
2850000000,"0,607109499","87,193922"
2900000000,"0,653234308","75,033432"
2950000000,"0,5721197","77,264405"
3000000000,"0,435296788","80,30652"
