6.4306050155e-001;-5.8077573797e-002
6.4285809918e-001;-5.9738330606e-002
6.4282882504e-001;-6.1810306558e-002
6.4262178789e-001;-6.3565216632e-002
6.4277021967e-001;-6.5345252942e-002
6.4263624859e-001;-6.7558285302e-002
6.4263534766e-001;-6.9190825856e-002
6.4242286056e-001;-7.1218911619e-002
6.4213368821e-001;-7.3196245697e-002
6.4229845037e-001;-7.4844380088e-002
6.4228819210e-001;-7.6881271591e-002
6.4213514774e-001;-7.8535545094e-002
6.4181067435e-001;-8.0619507890e-002
6.4177660096e-001;-8.2396871442e-002
6.4168318472e-001;-8.4044051764e-002
6.4141062958e-001;-8.6143998532e-002
6.4140820277e-001;-8.7990406327e-002
6.4113876125e-001;-8.9813120769e-002
6.4082583442e-001;-9.1657122522e-002
6.4095964811e-001;-9.3522001274e-002
6.4050239271e-001;-9.5429391389e-002
6.4020455828e-001;-9.7211256220e-002
6.4036568046e-001;-9.8974190569e-002
6.3994721018e-001;-1.0117538910e-001
6.3953362273e-001;-1.0288135007e-001
6.3971399646e-001;-1.0453515501e-001
6.3938281640e-001;-1.0674661017e-001
6.3889435419e-001;-1.0849638019e-001
6.3891221785e-001;-1.1026192807e-001
6.3865151170e-001;-1.1245083928e-001
6.3818738183e-001;-1.1417086729e-001
6.3814780544e-001;-1.1601009237e-001
6.3784787020e-001;-1.1813659524e-001
6.3745470286e-001;-1.1984919461e-001
6.3729080058e-001;-1.2161449818e-001
6.3696789417e-001;-1.2367957541e-001
6.3667008637e-001;-1.2547998358e-001
6.3642757033e-001;-1.2733228597e-001
6.3618153903e-001;-1.2915637954e-001
6.3591114793e-001;-1.3104519317e-001
6.3556356410e-001;-1.3283893430e-001
6.3522421946e-001;-1.3461501784e-001
6.3495645555e-001;-1.3657507031e-001
6.3453848257e-001;-1.3845791153e-001
6.3424132367e-001;-1.4013881745e-001
6.3402992150e-001;-1.4199435078e-001
6.3364583099e-001;-1.4378639021e-001
6.3330335709e-001;-1.4569419529e-001
6.3304653706e-001;-1.4722198663e-001
6.3260618574e-001;-1.4902240976e-001
6.3230567701e-001;-1.5113897086e-001
6.3201500262e-001;-1.5290293089e-001
6.3179752079e-001;-1.5468011916e-001
6.3130913193e-001;-1.5661381825e-001
6.3095412940e-001;-1.5831715309e-001
6.3072872593e-001;-1.6005536580e-001
6.3022736748e-001;-1.6203594195e-001
6.2983638232e-001;-1.6386960518e-001
6.2955794832e-001;-1.6575516693e-001
6.2921310575e-001;-1.6742816370e-001
6.2863103959e-001;-1.6940169651e-001
6.2851310209e-001;-1.7110097997e-001
6.2810815164e-001;-1.7290885694e-001
6.2749072688e-001;-1.7481647107e-001
6.2727557649e-001;-1.7654957162e-001
6.2690587912e-001;-1.7836735914e-001
6.2633911666e-001;-1.8033004660e-001
6.2604689291e-001;-1.8193492210e-001
6.2556402870e-001;-1.8386238935e-001
6.2528062757e-001;-1.8567685353e-001
6.2488944049e-001;-1.8755819375e-001
6.2018445727e-001;-2.0550099548e-001
6.1515625344e-001;-2.2354343169e-001
6.0993648665e-001;-2.4129655546e-001
6.0434364718e-001;-2.5877168702e-001
5.9822534272e-001;-2.7621287385e-001
5.9186024151e-001;-2.9316947911e-001
5.8515177733e-001;-3.1008832598e-001
5.7803756741e-001;-3.2683266603e-001
5.7054023620e-001;-3.4329049174e-001
5.6308637948e-001;-3.5932137798e-001
5.5480839793e-001;-3.7528084176e-001
5.4635651652e-001;-3.9099925105e-001
5.3792360079e-001;-4.0637512455e-001
5.2900146362e-001;-4.2145112480e-001
5.2001913085e-001;-4.3625764114e-001
5.1050599509e-001;-4.5083903391e-001
5.0086166608e-001;-4.6485077675e-001
4.9081547310e-001;-4.7919292051e-001
4.8108187726e-001;-4.9261755587e-001
4.7072164380e-001;-5.0619460664e-001
4.5996722519e-001;-5.1942719652e-001
4.4914079548e-001;-5.3206509493e-001
4.3849101631e-001;-5.4468718453e-001
4.2726968908e-001;-5.5673679401e-001
4.1622807900e-001;-5.6843247459e-001
4.0491498350e-001;-5.8021474924e-001
3.9344656058e-001;-5.9147361838e-001
3.8167407992e-001;-6.0255334664e-001
3.6995913837e-001;-6.1302695686e-001
3.5818183590e-001;-6.2335267315e-001
3.4641666064e-001;-6.3306676298e-001
3.3429571757e-001;-6.4301900885e-001
3.2224776695e-001;-6.5225401691e-001
3.0984795124e-001;-6.6128942470e-001
2.9767796716e-001;-6.6999069249e-001
2.8556471291e-001;-6.7856956866e-001
2.7329510542e-001;-6.8666732126e-001
2.6120773232e-001;-6.9461312715e-001
2.4880681302e-001;-7.0225396144e-001
2.3670908277e-001;-7.0920221279e-001
2.2414751966e-001;-7.1640304240e-001
2.1159856717e-001;-7.2300918689e-001
1.9928800930e-001;-7.2944603057e-001
1.8728213518e-001;-7.3579667752e-001
1.7491047118e-001;-7.4177342961e-001
1.6239289528e-001;-7.4742999087e-001
1.5025831533e-001;-7.5255223661e-001
1.3791994853e-001;-7.5795264119e-001
1.2601622311e-001;-7.6293043402e-001
1.1407344940e-001;-7.6737333423e-001
1.0205021652e-001;-7.7171522034e-001
8.9704147883e-002;-7.7592052378e-001
7.7609409478e-002;-7.7974666766e-001
6.5827463184e-002;-7.8360458227e-001
5.4271450196e-002;-7.8718003845e-001
4.2435367991e-002;-7.9064931513e-001
3.0867355774e-002;-7.9370022786e-001
1.9157427731e-002;-7.9646775633e-001
8.0383791569e-003;-7.9930013547e-001
-3.4357307837e-003;-8.0173934213e-001
-1.4872468924e-002;-8.0400098173e-001
-2.6194639863e-002;-8.0621308327e-001
-3.6965857454e-002;-8.0833118584e-001
-4.7880104785e-002;-8.1009040167e-001
-5.8773708666e-002;-8.1176195103e-001
-6.9787905181e-002;-8.1318062645e-001
-8.0457895280e-002;-8.1463285269e-001
-9.1133379373e-002;-8.1559509306e-001
-1.0179105033e-001;-8.1665290529e-001
-1.1234498537e-001;-8.1746632557e-001
-1.2256115244e-001;-8.1817952374e-001
-1.3261756868e-001;-8.1874863148e-001
-1.4267106516e-001;-8.1928433890e-001
-1.5267461643e-001;-8.1947160605e-001
-1.6249575291e-001;-8.1988138717e-001
-1.7231438212e-001;-8.1985839410e-001
-1.8163171151e-001;-8.2002648768e-001
-1.9141344389e-001;-8.1968778625e-001
-2.0076187958e-001;-8.1954973358e-001
-2.1037166525e-001;-8.1925303366e-001
-2.1961012371e-001;-8.1864686957e-001
-2.2883283951e-001;-8.1821288413e-001
-2.3794478483e-001;-8.1725457276e-001
-2.4658011950e-001;-8.1649065515e-001
-2.5545639007e-001;-8.1615741451e-001
-2.6366092904e-001;-8.1507657885e-001
-2.7225941648e-001;-8.1412693552e-001
-2.8110083931e-001;-8.1300824386e-001
-2.8927125489e-001;-8.1201541445e-001
-2.9778446312e-001;-8.1079160715e-001
-3.7465415916e-001;-7.9550810646e-001
-4.4260141589e-001;-7.7511673121e-001
-5.0216766115e-001;-7.5232728987e-001
-5.5452097543e-001;-7.2765248312e-001
-5.9927355976e-001;-7.0214788351e-001
-6.3957315376e-001;-6.7643700380e-001
-6.7337031517e-001;-6.5188627915e-001
-7.0680081535e-001;-6.2517178737e-001
-7.3315287606e-001;-6.0183161434e-001
-7.5734366348e-001;-5.7841154701e-001
-7.7852752878e-001;-5.5669416591e-001
-7.9741447304e-001;-5.3556039687e-001
-8.1520138187e-001;-5.1397337982e-001
-8.3030794915e-001;-4.9460737868e-001
-8.4449008887e-001;-4.7558360496e-001
-8.5687393767e-001;-4.5727871428e-001
-8.6848705521e-001;-4.4009787394e-001
-8.7963643257e-001;-4.2269908663e-001
-8.8731324697e-001;-4.0916758964e-001
-8.9661240728e-001;-3.9249235124e-001
-9.0414182385e-001;-3.7857810327e-001
-9.1118359977e-001;-3.6423693478e-001
-9.1804038618e-001;-3.5029836608e-001
-9.2411688777e-001;-3.3748456677e-001
-9.2951764521e-001;-3.2471527806e-001
-9.3463392398e-001;-3.1255871486e-001
-9.3928271197e-001;-3.0109887303e-001
-9.4343539482e-001;-2.8968856094e-001
-9.4765063342e-001;-2.7901529580e-001
-9.5127627514e-001;-2.6844897247e-001
-9.5470812605e-001;-2.5826640403e-001
-9.5789158418e-001;-2.4808055462e-001
-9.6092583647e-001;-2.3862668357e-001
-9.6357090092e-001;-2.2925736046e-001
-9.6606894120e-001;-2.2055263173e-001
-9.6847182728e-001;-2.1174780233e-001
-9.7095644970e-001;-2.0349199124e-001
-9.7354682838e-001;-1.9503398473e-001
-9.7568864367e-001;-1.8632374978e-001
-9.7718574387e-001;-1.7816807229e-001
-9.7870312843e-001;-1.7049324911e-001
-9.8030541416e-001;-1.6268003100e-001
-9.8168422914e-001;-1.5542664881e-001
-9.8306111260e-001;-1.4821167807e-001
-9.8433227930e-001;-1.4117375541e-001
-9.8560868050e-001;-1.3424234887e-001
-9.8673117007e-001;-1.2749866958e-001
-9.8745324211e-001;-1.2075532231e-001
-9.8853958001e-001;-1.1431857082e-001
-9.8961864773e-001;-1.0770347473e-001
-9.9037373845e-001;-1.0136629864e-001
-9.9127102311e-001;-9.4929120966e-002
-9.9170967798e-001;-8.8711017519e-002
