7.2643027811e-001;-6.9612853383e-002
7.2603630848e-001;-7.1668419280e-002
7.2605903632e-001;-7.3875741423e-002
7.2550343374e-001;-7.6459685094e-002
7.2543620157e-001;-7.8430173181e-002
7.2526113810e-001;-8.0899724115e-002
7.2496191633e-001;-8.3191450433e-002
7.2484269271e-001;-8.5247040802e-002
7.2448050156e-001;-8.7642349317e-002
7.2413693556e-001;-8.9759019291e-002
7.2415403843e-001;-9.2154037112e-002
7.2393751081e-001;-9.4349424216e-002
7.2356555264e-001;-9.6484308670e-002
7.2332668159e-001;-9.9056509914e-002
7.2332999867e-001;-1.0111513061e-001
7.2263668027e-001;-1.0349281112e-001
7.2263213380e-001;-1.0584964387e-001
7.2239256451e-001;-1.0809297915e-001
7.2180751690e-001;-1.1044376052e-001
7.2159044582e-001;-1.1285995717e-001
7.2146222758e-001;-1.1506710190e-001
7.2082944005e-001;-1.1750896094e-001
7.2080357797e-001;-1.1979403113e-001
7.2044826468e-001;-1.2204778920e-001
7.1978991694e-001;-1.2458288322e-001
7.1977173445e-001;-1.2681387229e-001
7.1938525350e-001;-1.2917717583e-001
7.1876603549e-001;-1.3158073408e-001
7.1873633096e-001;-1.3385166147e-001
7.1827295191e-001;-1.3619569542e-001
7.1773704404e-001;-1.3850301439e-001
7.1751689690e-001;-1.4084957022e-001
7.1703892204e-001;-1.4313470509e-001
7.1665536352e-001;-1.4532658824e-001
7.1622350128e-001;-1.4758425653e-001
7.1574137540e-001;-1.5003735841e-001
7.1551768729e-001;-1.5224551329e-001
7.1497055456e-001;-1.5458777702e-001
7.1448857224e-001;-1.5685859245e-001
7.1425271068e-001;-1.5922367883e-001
7.1372031697e-001;-1.6133017492e-001
7.1321438417e-001;-1.6372762782e-001
7.1286065924e-001;-1.6590169276e-001
7.1242024266e-001;-1.6815547463e-001
7.1184890052e-001;-1.7050608096e-001
7.1136055788e-001;-1.7263766393e-001
7.1108738231e-001;-1.7477846938e-001
7.1049551279e-001;-1.7706036205e-001
7.1003336300e-001;-1.7922496813e-001
7.0971981678e-001;-1.8139886643e-001
7.0906202689e-001;-1.8363554143e-001
7.0864564574e-001;-1.8595327633e-001
7.0824228492e-001;-1.8812891503e-001
7.0765476419e-001;-1.9042252817e-001
7.0716600164e-001;-1.9259038366e-001
7.0668666996e-001;-1.9474316576e-001
7.0608254537e-001;-1.9712308584e-001
7.0553142197e-001;-1.9937565033e-001
7.0507256167e-001;-2.0163843336e-001
7.0455681442e-001;-2.0388954055e-001
7.0400467494e-001;-2.0614464408e-001
7.0341011536e-001;-2.0829817970e-001
7.0292596104e-001;-2.1060361922e-001
7.0232931818e-001;-2.1282616634e-001
7.0170679021e-001;-2.1499775006e-001
7.0121255827e-001;-2.1731998721e-001
7.0056471333e-001;-2.1952210846e-001
7.0006080001e-001;-2.2161724968e-001
6.9949189108e-001;-2.2368613850e-001
6.9867757884e-001;-2.2593385524e-001
6.9820103065e-001;-2.2814023122e-001
6.9171833035e-001;-2.5024373216e-001
6.8472971214e-001;-2.7197961996e-001
6.7731561987e-001;-2.9342046368e-001
6.6946620941e-001;-3.1435576619e-001
6.6105094975e-001;-3.3521411149e-001
6.5205991493e-001;-3.5562758284e-001
6.4269232918e-001;-3.7577379133e-001
6.3282700713e-001;-3.9547575648e-001
6.2242647871e-001;-4.1469755614e-001
6.1188226608e-001;-4.3359677048e-001
6.0063291776e-001;-4.5212912722e-001
5.8908405311e-001;-4.7030316436e-001
5.7743666452e-001;-4.8793485773e-001
5.6534478457e-001;-5.0526188999e-001
5.5281987594e-001;-5.2205420673e-001
5.3991817963e-001;-5.3838462640e-001
5.2700014028e-001;-5.5431154112e-001
5.1336150261e-001;-5.6989778240e-001
5.0015993699e-001;-5.8492174459e-001
4.8624931709e-001;-5.9968551901e-001
4.7232659993e-001;-6.1389649250e-001
4.5785827105e-001;-6.2741147792e-001
