7.4600907305e-001;-7.2775689262e-002
7.4583720131e-001;-7.5092687864e-002
7.4554800310e-001;-7.7648501761e-002
7.4516769384e-001;-8.0051610300e-002
7.4508428176e-001;-8.2405552287e-002
7.4485714885e-001;-8.5012443501e-002
7.4479065327e-001;-8.7146970062e-002
7.4436341628e-001;-8.9310393358e-002
7.4406498702e-001;-9.1868279908e-002
7.4376882425e-001;-9.4274631186e-002
7.4375329583e-001;-9.6531838504e-002
7.4343440838e-001;-9.8978139468e-002
7.4308963665e-001;-1.0121596346e-001
7.4277119165e-001;-1.0366003904e-001
7.4261080886e-001;-1.0599780996e-001
7.4219018227e-001;-1.0848138329e-001
7.4197253521e-001;-1.1093962039e-001
7.4148965639e-001;-1.1324498529e-001
7.4125348449e-001;-1.1570819749e-001
7.4095649919e-001;-1.1810082116e-001
7.4054618865e-001;-1.2049269294e-001
7.4024037898e-001;-1.2287903203e-001
7.3994155819e-001;-1.2540088220e-001
7.3960661820e-001;-1.2767738475e-001
7.3906064950e-001;-1.3031370826e-001
7.3877953896e-001;-1.3269329981e-001
7.3858455689e-001;-1.3515577984e-001
7.3793534640e-001;-1.3762172442e-001
7.3766747911e-001;-1.3999698226e-001
7.3722629618e-001;-1.4239024955e-001
7.3659774978e-001;-1.4481379958e-001
7.3647207453e-001;-1.4721428052e-001
7.3600412167e-001;-1.4957701215e-001
7.3528997963e-001;-1.5207715273e-001
7.3519107818e-001;-1.5444088959e-001
7.3461445746e-001;-1.5686352852e-001
7.3411104071e-001;-1.5924275800e-001
7.3384431126e-001;-1.6170994338e-001
7.3339425085e-001;-1.6391543690e-001
7.3278188972e-001;-1.6645176839e-001
7.3246853701e-001;-1.6869989501e-001
7.3194463068e-001;-1.7111057066e-001
7.3133784585e-001;-1.7355822797e-001
7.3102295634e-001;-1.7581543345e-001
7.3047360375e-001;-1.7823487742e-001
7.2987480765e-001;-1.8056959098e-001
7.2950410238e-001;-1.8277825193e-001
7.2898344554e-001;-1.8523301475e-001
7.2841987472e-001;-1.8722041126e-001
7.2800512238e-001;-1.8946204324e-001
7.2742399907e-001;-1.9196097057e-001
7.2693708094e-001;-1.9436245384e-001
7.2643277024e-001;-1.9662634651e-001
7.2580291257e-001;-1.9905474035e-001
7.2522293083e-001;-2.0135811397e-001
7.2474113422e-001;-2.0351875737e-001
7.2413611877e-001;-2.0603115272e-001
7.2352706454e-001;-2.0839734623e-001
7.2300564788e-001;-2.1066185663e-001
7.2253142905e-001;-2.1309176859e-001
7.2184491494e-001;-2.1544463086e-001
7.2126298583e-001;-2.1754253843e-001
7.2076672629e-001;-2.2006636771e-001
7.1999177656e-001;-2.2243218228e-001
7.1938325483e-001;-2.2456717384e-001
7.1890111818e-001;-2.2707104156e-001
7.1804100164e-001;-2.2925754887e-001
7.1748170537e-001;-2.3148171727e-001
7.1688646039e-001;-2.3374516620e-001
7.1625002502e-001;-2.3620429419e-001
7.1557435872e-001;-2.3839276353e-001
7.0870619123e-001;-2.6129210397e-001
7.0112723927e-001;-2.8402815849e-001
6.9312077038e-001;-3.0628940479e-001
6.8465002339e-001;-3.2814515791e-001
6.7563047060e-001;-3.4968335493e-001
6.6603400704e-001;-3.7087014774e-001
6.5587327518e-001;-3.9158394799e-001
6.4509806524e-001;-4.1199464531e-001
6.3404814229e-001;-4.3199238294e-001
6.2272311871e-001;-4.5157446719e-001
6.1077431080e-001;-4.7043151338e-001
5.9837825106e-001;-4.8901807671e-001
5.8591169036e-001;-5.0722316782e-001
5.7306696524e-001;-5.2485707289e-001
5.5973740221e-001;-5.4218870470e-001
5.4605232335e-001;-5.5901416149e-001
5.3204111299e-001;-5.7493345781e-001
5.1789134964e-001;-5.9106509363e-001
5.0371171922e-001;-6.0633633201e-001
4.8897775191e-001;-6.2119568234e-001
4.7392389773e-001;-6.3558553170e-001
4.5864856576e-001;-6.4921501234e-001
4.4349923290e-001;-6.6279776510e-001
4.2840495256e-001;-6.7555275132e-001
4.1305355375e-001;-6.8776121025e-001
3.9747997074e-001;-6.9977754168e-001
3.8178774965e-001;-7.1142071479e-001
3.6577705733e-001;-7.2220522240e-001
3.5004762406e-001;-7.3258720259e-001
3.3419479003e-001;-7.4261691767e-001
3.1863695567e-001;-7.5214281818e-001
3.0274738146e-001;-7.6157008800e-001
2.8661217955e-001;-7.7005948492e-001
2.7072434367e-001;-7.7819105807e-001
2.5489488765e-001;-7.8606902221e-001
2.3902627172e-001;-7.9356052350e-001
2.2356707177e-001;-8.0058396878e-001
2.0797130832e-001;-8.0737566342e-001
1.9233212415e-001;-8.1387007135e-001
1.7687231461e-001;-8.1930681767e-001
1.6131804425e-001;-8.2503698981e-001
1.4587024093e-001;-8.2994889794e-001
1.3066952202e-001;-8.3475491192e-001
1.1590282492e-001;-8.3957124756e-001
1.0078928908e-001;-8.4359088269e-001
8.5831008067e-002;-8.4733203847e-001
7.1239004878e-002;-8.5083026764e-001
5.6343063329e-002;-8.5417593399e-001
4.2038436117e-002;-8.5722300438e-001
2.7757163497e-002;-8.5995258142e-001
1.3699892048e-002;-8.6197573417e-001
-3.4214366118e-004;-8.6432584164e-001
-1.4466710325e-002;-8.6597170140e-001
-2.7964002290e-002;-8.6780161174e-001
-4.1314921383e-002;-8.6931360913e-001
-5.4906257736e-002;-8.7064914819e-001
-6.8181998483e-002;-8.7124101100e-001
-8.1372664544e-002;-8.7202736484e-001
-9.3970582715e-002;-8.7270787448e-001
-1.0679925299e-001;-8.7336649687e-001
-1.1934552548e-001;-8.7309707228e-001
-1.3184398444e-001;-8.7308500065e-001
-1.4374860987e-001;-8.7310390862e-001
-1.5575256244e-001;-8.7293404237e-001
-1.6767490168e-001;-8.7228927710e-001
-1.7923850829e-001;-8.7174677643e-001
-1.9098171015e-001;-8.7096049540e-001
-2.0230275128e-001;-8.6993291195e-001
-2.1360968096e-001;-8.6886739982e-001
-2.2479656428e-001;-8.6753844298e-001
-2.3562456637e-001;-8.6625413352e-001
-2.4635024429e-001;-8.6484670009e-001
-2.5684637432e-001;-8.6339299716e-001
-2.6707743607e-001;-8.6193825493e-001
-2.7740338850e-001;-8.6003570221e-001
-2.8726217945e-001;-8.5843683666e-001
-2.9715353537e-001;-8.5634268949e-001
-3.0686579728e-001;-8.5428008686e-001
-3.1690557054e-001;-8.5198092630e-001
-3.2643737870e-001;-8.5015854613e-001
-3.3571976338e-001;-8.4759005546e-001
-3.4503411038e-001;-8.4550372144e-001
-3.5402906085e-001;-8.4281835144e-001
-3.6268942828e-001;-8.4045238178e-001
-3.7136569085e-001;-8.3823285202e-001
-3.7986823617e-001;-8.3555119123e-001
-3.8823304086e-001;-8.3298119032e-001
-3.9662951584e-001;-8.3039584374e-001
-4.0472785494e-001;-8.2781715447e-001
-4.1286294069e-001;-8.2505773974e-001
-4.8657874640e-001;-7.9574098903e-001
-5.4975084487e-001;-7.6406817553e-001
-6.0362539334e-001;-7.3183691862e-001
-6.4983139421e-001;-6.9993510902e-001
-6.8836476389e-001;-6.6924169231e-001
-7.2281182511e-001;-6.3914500014e-001
-7.5083295061e-001;-6.1129947550e-001
-7.7876011957e-001;-5.8243223581e-001
-8.0010293142e-001;-5.5718376481e-001
-8.1971089069e-001;-5.3299378630e-001
-8.3673388874e-001;-5.1055361328e-001
-8.5173141503e-001;-4.8910022217e-001
-8.6625039530e-001;-4.6761046816e-001
-8.7770068309e-001;-4.4818229747e-001
-8.8900400651e-001;-4.2950678184e-001
-8.9865543202e-001;-4.1146473415e-001
-9.0734091146e-001;-3.9475186682e-001
-9.1620860335e-001;-3.7828351253e-001
-9.2215630490e-001;-3.6504311288e-001
-9.2929588396e-001;-3.4896335597e-001
-9.3503887419e-001;-3.3581754745e-001
-9.4040237013e-001;-3.2233240803e-001
-9.4557996182e-001;-3.0894560857e-001
-9.4987163457e-001;-2.9680265913e-001
-9.5410974139e-001;-2.8485615404e-001
-9.5798670292e-001;-2.7346818999e-001
-9.6143768825e-001;-2.6269110590e-001
-9.6463830839e-001;-2.5184117306e-001
-9.6776911095e-001;-2.4178446434e-001
-9.7044524065e-001;-2.3192203253e-001
-9.7292651203e-001;-2.2268507145e-001
-9.7545150575e-001;-2.1290195578e-001
-9.7752414209e-001;-2.0403331823e-001
-9.7945077844e-001;-1.9552101241e-001
-9.8154939105e-001;-1.8725828296e-001
-9.8332701370e-001;-1.7897062821e-001
-9.8490970048e-001;-1.7118705108e-001
-9.8701332157e-001;-1.6342558927e-001
-9.8833017626e-001;-1.5510732425e-001
-9.8940898144e-001;-1.4736243941e-001
-9.9039693187e-001;-1.4006155636e-001
-9.9148976519e-001;-1.3284506168e-001
-9.9226618840e-001;-1.2603006307e-001
-9.9328790797e-001;-1.1967915512e-001
-9.9421495335e-001;-1.1269772513e-001
-9.9493317620e-001;-1.0626879611e-001
-9.9577835774e-001;-9.9867083336e-002
-9.9615864926e-001;-9.3314517830e-002
-9.9699191730e-001;-8.7265690341e-002
-9.9765707306e-001;-8.1197207577e-002
-9.9819723479e-001;-7.5187239004e-002
-9.9875482018e-001;-6.8958077892e-002
-9.9897120695e-001;-6.3082032643e-002
-9.9933920029e-001;-5.7420604697e-002
-9.9971541757e-001;-5.1601712600e-002
-9.9989361377e-001;-4.5909545997e-002
-1.0004634133e+000;-4.0335440847e-002
-1.0005954834e+000;-3.4790570851e-002
-1.0006833359e+000;-2.9478751674e-002
-1.0011627566e+000;-2.3963592001e-002
-1.0011800735e+000;-1.8774173434e-002
-1.0012003430e+000;-1.3445323385e-002
-1.0012917367e+000;-8.1851594622e-003
-1.0013427529e+000;-3.1966752466e-003
-1.0013253652e+000;2.1920601945e-003
-1.0014857571e+000;7.2333473500e-003
-1.0014134263e+000;1.2268531591e-002
-1.0013234602e+000;1.7420379898e-002
-1.0012015206e+000;2.2517985934e-002
-1.0010018543e+000;2.7308248915e-002
-1.0009256200e+000;3.2186303196e-002
-1.0007736354e+000;3.7419266210e-002
-1.0008737654e+000;4.2009322768e-002
-1.0004727379e+000;4.7005547185e-002
-1.0003447962e+000;5.2081480130e-002
-1.0001411317e+000;5.6964177534e-002
-1.0000551672e+000;6.1550201769e-002
-9.9979247942e-001;6.6501979155e-002
-9.9958747111e-001;7.1402630493e-002
-9.9898479578e-001;7.6221076390e-002
-9.9868779067e-001;8.1128717553e-002
-9.9843425352e-001;8.6059601943e-002
-9.9803998593e-001;9.0772032859e-002
-9.9766790999e-001;9.5774038985e-002
-9.9707544540e-001;1.0096746069e-001
-9.9679487252e-001;1.0556610945e-001
-9.9615150376e-001;1.1063670943e-001
-9.9570070857e-001;1.1547454778e-001
-9.9476113590e-001;1.2065228735e-001
-9.9428957246e-001;1.2536942454e-001
-9.8711541685e-001;1.7696356387e-001
-9.7463138771e-001;2.3475875120e-001
-9.5485467663e-001;3.0410918117e-001
-9.1813962516e-001;3.9373739326e-001
-8.4323258498e-001;5.2082740946e-001
-6.4866074896e-001;7.1571589901e-001
3.4439152495e-002;8.5476479026e-001
3.9563570259e-001;-6.1408959555e-001
-6.5682506504e-001;-6.4690271958e-001
-9.0220964632e-001;-3.5682219585e-001
-9.6736763135e-001;-1.8580459784e-001
-9.8876130053e-001;-7.5162205086e-002
-9.9486736319e-001;5.4077983657e-003
-9.9433425309e-001;7.0164024930e-002
-9.9016088995e-001;1.2666975331e-001
-9.8232873317e-001;1.7870705583e-001
-9.7120102553e-001;2.2931446187e-001
-9.5650190831e-001;2.8041434934e-001
-9.3630326557e-001;3.3554814210e-001
-9.0804585245e-001;3.9761777987e-001
-8.6412928660e-001;4.7226212134e-001
-7.8840258617e-001;5.6673184045e-001
-6.3431989265e-001;6.8786933283e-001
-2.5648876228e-001;7.7936404243e-001
3.8474277005e-001;2.0959483402e-001
-2.7551177458e-001;-5.8977982189e-001
-7.8063240952e-001;-3.8282072733e-001
-9.2039816653e-001;-1.7141449700e-001
-9.6166522710e-001;-3.1493511464e-002
-9.7196336034e-001;6.6937699446e-002
-9.6983893999e-001;1.4252375500e-001
-9.6228119298e-001;2.0528102460e-001
-9.5090040705e-001;2.6140155523e-001
-9.3540475598e-001;3.1407971364e-001
